file	id	source_text	translation
table_quest_text_data.rdf	144510	[metatag = 5]Yahhoi East는 춥다. 특히 야호이 요새 동쪽 관소 주변은 더욱 그렇다. 야박한 Freiza잔당들은 전 RP군의 병사에게는 대재로 된 옷도 주지 않는다. 어차피 붉은 팬티밖에 않입지 않느냐는 User의 말에 발끈 화를 내는 라이어. 자신도 가끔은 멋진 옷이 입고 싶다며 설원 캘거루의 모피를 구해다 달라고 한다.
table_quest_text_data.rdf	144511	[metatag = 5]0
table_quest_text_data.rdf	144512	[metatag = 5]640
table_quest_text_data.rdf	144513	[metatag = 5]1
table_quest_text_data.rdf	144603	[metatag = 5]3
table_quest_text_data.rdf	144610	[metatag = 5]사람들은 RP군이 나쁘다 나쁘다 하지만 Freiza잔당보다 나쁠 수는 없다고 말하는 야호. 하지만 그들 보다 더 나쁜 이들이 있다면??  분명 야호이 요새안으로 들어가면 그 사실을 알 수 있을 것이다. User가 궁금해 한다면 자신이 그 비밀의 근처까지 갈 수 있게 가르쳐 주겠다고 한다. 일단 실력을 한번 보자며 브루클린 장군대행의 근처에 있는 기리기리 패잔병과 북극 도주병을 잡아 그들이 가지고 있는 붉은 팬티를 모아다 호이에게 가라고 한다.
table_quest_text_data.rdf	144611	[metatag = 5]0
table_quest_text_data.rdf	144612	[metatag = 5]1106
table_quest_text_data.rdf	144703	[metatag = 5]3
table_quest_text_data.rdf	144706	[metatag = 5]반복용
table_quest_text_data.rdf	144710	[metatag = 5]싸움을 좋아 하는 호이 아저씨. 지금도 야호이 요새를 더럽히는 놈들을 모조리 쓸어 버리고 싶어 한다. 일단 쓰러뜨릴 세종의 적중 두 종은 북극 패잔병과 기리기리 산적병이다.
table_quest_text_data.rdf	144711	[metatag = 5]0
table_quest_text_data.rdf	144712	[metatag = 5]3129
table_quest_text_data.rdf	144803	[metatag = 5]3
table_quest_text_data.rdf	144810	[metatag = 5]쓰려트려야 할 다른 한종은 버팔로 노동병이다. 이놈들은 RP군 출신인 주제에 Frieza잔당에 빌붙어 동족의 고혈을 빨아 먹는 악당들이다. 살 가치가 없다.
table_quest_text_data.rdf	144811	[metatag = 5]0
table_quest_text_data.rdf	144812	[metatag = 5]3192
table_quest_text_data.rdf	144813	[metatag = 5]1
table_quest_text_data.rdf	144903	[metatag = 5]2
table_quest_text_data.rdf	144910	[metatag = 5]과거 RP군이 주변을 약탈하는 방법만으로 군수품을 조달해 왔다고 생각하면 큰 오산이다. RP군의 뒤에는 정체를 알 수 없는 큰 세력이 있어서 RP군에 무기를 계속 공급해 왔다는 것. 그 무기들이 하나 같이 허접한 것이었지만 그래도 무기는 무기 아닌가?  그들에게서 얻은 무기들은 야호이 요새의 깊은 곳에 따로 보관하고 있다. 그것이 이제는 고스란히 Frieza잔당의 손에 넘어가 있으니 User가 Frieza잔당을 괴롭힐 생각이라면 그 군수품도 모조리 박살을 내야 할 것이다. 일단은 RP군의 폭탄상자를 찾아 그 폭탄을 다른 군수품 상자에 사용하는 방법을 취하면 된다. 일단은 폭탄 상자를 찾는 것이 먼저다
table_quest_text_data.rdf	144911	[metatag = 5]0
table_quest_text_data.rdf	144912	[metatag = 5]7112
table_quest_text_data.rdf	145003	[metatag = 5]3
table_quest_text_data.rdf	145006	[metatag = 5]미세스 본에 대한 것을 알아 내고 싶다면 역시 그녀의 배후에 도사리는 놈과 직접 이야기를 해보는 편이 좋겠지. 덤으로 세뇌 호위병도 같이 잡자. 하지만 창백한 남자는 아무런 말도 하지 않는다. 대신 그를 잡으면 팬티 세탁이라는 이름의 작전 명령서가 드롭된다. 이 명령서 안에는 본 부인이 스파이가 되어서 래드팬츠군에 잠입한다는 내용이 들어 있다. 이것을 호이 아저씨에게 전달하자.
table_quest_text_data.rdf	145010	[metatag = 5]미세스 본에 대한 것을 알아 내고 싶다면 역시 그녀의 배후에 도사리는 놈과 직접 이야기를 해보는 편이 좋겠지. 덤으로 세뇌 호위병도 같이 잡자. 하지만 창백한 남자는 아무런 말도 하지 않는다. 대신 그를 잡으면 팬티 세탁이라는 이름의 작전 명령서가 드롭된다. 이 명령서 안에는 본 부인이 스파이가 되어서 래드팬츠군에 잠입한다는 내용이 들어 있다. 이것을 호이 아저씨에게 전달하자.
table_quest_text_data.rdf	145011	[metatag = 5]0
table_quest_text_data.rdf	145012	[metatag = 5]3380
table_quest_text_data.rdf	145013	[metatag = 5]2
table_quest_text_data.rdf	145103	[metatag = 5]3
table_quest_text_data.rdf	145110	[metatag = 5]yahhoie East에 출몰하고 있는 혼령들에 대해서 연구하고  있다는 라벨 연구원. 남들은 오컬트다 뭐다 하고 자신을 놀리지만 자신은 연구를 위해서 이 위험한 야호이 요새에도 마다 하지 않고 왔다고 자부한다. 다른 고분 지역의 혼령들에 대한 조사는 모두 끝을 냈지만 야호이 요새에는 무서운 RP군들이 너무 많아 들어갈 엄두도 내지 못하고 있다. User가 자신을 위해서 필요한 데이터를 모아다 주길 요청한다. 자신의 플라즈마 채취기를 줄테니 이것을 활용하면 혼령의 샘플을 재취 할 수 있다는 라벨
table_quest_text_data.rdf	145111	[metatag = 5]0
table_quest_text_data.rdf	145112	[metatag = 5]2684
table_quest_text_data.rdf	145203	[metatag = 5]3
table_quest_text_data.rdf	145210	[metatag = 5]이왕 하는 김에 한번만 더 수고해 달라는 라벨 연구원
table_quest_text_data.rdf	145211	[metatag = 5]0
table_quest_text_data.rdf	145212	[metatag = 5]6290
table_quest_text_data.rdf	145213	[metatag = 5]1
table_quest_text_data.rdf	145303	[metatag = 5]2
table_quest_text_data.rdf	145306	[metatag = 5]미니 나레이션. 교신기 Item을 받아서 user가 야호이 요새로 들어가면 미니 나레이션으로 텐서의 교신내용이 옵니다. 일단 user가 야호이 요새의 안으로 들어가면 1차 교신이 옵니다. 교신의 내용은 야호이 요새 깊이 들어가 거대한 배터리를 찾으라는 것입니다. 거대한 배터리는 창백한 남자가 있는 곳의 부근에 있습니다. 2. 교신으로 키리 배터리의 근터로 다가가면 그 배터리를 조사해 보라는 말이 뜹니다. 3. 키리 배터리를 클릭하면 Quest 완료가 되고 이제 거대한 배터리를 자세히 살펴보고 작은 원반모양의 콘센트를 찾아 보라고 한다.
table_quest_text_data.rdf	145310	[metatag = 5]야호이 요새의 깊은 곳에 보통 사람은 정체를 알 수 없는 거대한 배터리가 있는데 그것이 대한 조사를 하고 싶다는 텐서. User가 이일을 도와준다면 크게 사례 하겠다고 한다. 이 거대한 배터리를 찾은 후 그 군처에 있는 창백한 남자를 처치한 후 소형 키리 배터리라는 찾아 베터리의 콘솔에 사용하라. 그 대형 배터리가 키리 에너지를 저장하는 장치가 맞다면 소형 키리 배터리는 금방 충전이 될 것이고 그것을 자신에데 가져다 달라고 하는 텐서. 일단은 거대한 배터리를 찾자.
table_quest_text_data.rdf	145311	[metatag = 5]0
table_quest_text_data.rdf	145312	[metatag = 5]3732
table_quest_text_data.rdf	145403	[metatag = 5]3
table_quest_text_data.rdf	145406	[metatag = 5]미니 나레이션. Quest를 수락하면 다시 교신이 들어 온다. 미니 나레이션의 일러스트가 들어가는 곳에 텐서의 얼굴 대신에 예의 콘센트의 모습이 보입니다. 그 거대한 배터리의 정체는 키리 배터리가 맞는 것 같다는 텐서. 이제 주변을 잘 찾아 창백한 얼굴의 남자를 찾아 그를 물리치라는 텐서. 그를 물리치면 그의 몸에서 그 콘센트에 딱 들어 갈 수 있는 소형 키리 배터리를 찾을 수 있을 것이다. 그것을 그 대형 배터리의 콘센트에 넣어 보라고 합니다. Quest를 완료 하면 다시 교신이 온다. 아무일도 없냐며 그렇다면  베터리를 뭐든 좀 작동시켜 보라고 합니다.
table_quest_text_data.rdf	145407	[metatag = 5]…
table_quest_text_data.rdf	145409	[metatag = 5]…
table_quest_text_data.rdf	145410	[metatag = 5]거대한 배터리의 콘솔에 작은 원반 모양의 무언가를 꼿아 넣는 콘센트를 발견했다. 이제 창백한 남자를 찾아서 쓰러트리고 소형 키리 배터리를 찾아내자.
table_quest_text_data.rdf	145411	[metatag = 5]0
table_quest_text_data.rdf	145412	[metatag = 5]60
table_quest_text_data.rdf	145413	[metatag = 5]3
table_quest_text_data.rdf	145503	[metatag = 5]1
table_quest_text_data.rdf	145506	[metatag = 5]연출. Quest를 수락하면 화면이 마구 진동 하면서 붉은 빛의 연기 같은 Kiri의 기운이 마구 폭주를 합니다. 굉음이 퍼지고 나서 User는 충전된 키리 배터리를 얻습니다(멘트 필요). 연출이 끝나면 다시 교신이 옵니다. User에게 잘했다며 이제 그 배터리를 자신에게 가져다 달라고 합니다. Quest를 완료 하면 교신기를 텐서에게 다시 반납합니다(멘트 필요).
table_quest_text_data.rdf	145510	[metatag = 5]콘센트의 주변에 보이는 붉은 색의 레베러를 잡아 당겨 보았다. 거대한 배터리가 가동 되는 것 처럼 보인다. 이제 그녀의 말대로 충전된 키리 배터리를 그녀에게 가져가기만 하면 된다.
table_quest_text_data.rdf	145511	[metatag = 5]0
table_quest_text_data.rdf	145512	[metatag = 5]4032
table_quest_text_data.rdf	145603	[metatag = 5]1
table_quest_text_data.rdf	145610	[metatag = 5]자신은 원래 평범한 CC의 연구원이 아니라 CC에서 파견된 비밀 요원이라는 이야기를 하는 텐서 교수. 야호이 요새에 대형 키리 베터리를 조사하려고 온 것이라고 이야기를 한다. 어차피 누구도 믿어 주지 않겠지만 이 사실은 다른 누구에게도 이야기 하지 말아 달라고 한다. User덕에 임무를 완수 했다며 고맙다고 한다. 하지만 덕분에 이 자리를 뜨지 못하고 다른 동료들의 지원을 기다려야 할 처지가 되었다며 지금 있었던 일을 야호이 동부의 입구에 있는 또 다른 동료 나마도라 연구원에게 전해 달라고 한다. 그는 정말 비밀요원이었단 말인가?? 그를 만나면 이 일을 도와준 대가로 몇가지 중요한 정보를 가르쳐 줄 것이라고 한다.
table_quest_text_data.rdf	145611	[metatag = 5]0
table_quest_text_data.rdf	145612	[metatag = 5]5411
table_quest_text_data.rdf	145703	[metatag = 5]2
table_quest_text_data.rdf	145706	[metatag = 5]Quest를 수락하면 트리거 아이템 RP폭탄을 얻습니다. 군수품 상자는 대체 가능한 object가 있을 경우 사용을 권장합니다.  군수품 상자를 클릭하면 멘트로 5~0까지 카운트 다운을 하고 이후 폭파됩니다. 폭탄 설치시 멘트 필요. 폭발 하고 나면 군수품 상자는 그 자리에서 사라졌다가 얼마후다시 스폰됩니다. 시간 여유가 있으면 군수품 상자에 폭탄이 부착된 모습도 만들어 주세요. 군수품 상자의 개수나 배치는 레벨 쪽에 일임합니다. Rp폭탄을 버리더라도 군수품 폭탄상자를 클릭하면 폭탄을 다시 얻을 수 있습니다.
table_quest_text_data.rdf	145710	[metatag = 5]이제 폭탄 상자에서 폭탄을 꺼내서 군수품 상자를 터트리면 된다.
table_quest_text_data.rdf	145711	[metatag = 5]0
table_quest_text_data.rdf	145712	[metatag = 5]4718
table_quest_text_data.rdf	145730	"[metatag = 5][object = ""239""]"
table_quest_text_data.rdf	145731	"[metatag = 5][object = ""239""]"
table_quest_text_data.rdf	145732	"[metatag = 5][object = ""239""]"
table_quest_text_data.rdf	145803	[metatag = 5]1
table_quest_text_data.rdf	145810	[metatag = 5]RP군의 군수품들이 다른 세력에서 원조를 받고 있다는 사실은 미세스 본과오직 자신밖에 몰랐다고 자랑하는 라이어. User는 자신 덕분에 큰 공을 세웠으니 그에 대한 보상은 당연히 해야 하지 않겠냐고 거들먹 거리기 시작한다. 이 사실을 조~기 있는 용병 우사스에게 대신 좀 말해 달라고 한다. 그러면 바아바아의 측근인 그가 무언가 포상을 해주지 않겠냐는 라이어.
table_quest_text_data.rdf	145811	[metatag = 5]0
table_quest_text_data.rdf	145812	[metatag = 5]10
table_quest_text_data.rdf	145903	[metatag = 5]1
table_quest_text_data.rdf	145910	[metatag = 5]라이어라는 수인의 정체가 의심이 간다는 우사스. 그를 추궁해보자
table_quest_text_data.rdf	145911	[metatag = 5]0
table_quest_text_data.rdf	145912	[metatag = 5]10
table_quest_text_data.rdf	146003	[metatag = 5]2
table_quest_text_data.rdf	146006	[metatag = 5]대결. 라이어는 폭탄을 던져 싸우는 기술을 가지고 있습니다. 폭탄은 광역 데미지를 주며 맞을 경우 상당한 데미지를 줍니다.
table_quest_text_data.rdf	146010	[metatag = 5]User가 자꾸 귀찮게 하자 화를 내며 매운 맛을 보여 주겟다고 하는 라이어.
table_quest_text_data.rdf	146011	[metatag = 5]0
table_quest_text_data.rdf	146012	[metatag = 5]0
table_quest_text_data.rdf	146013	[metatag = 5]1
table_quest_text_data.rdf	146103	[metatag = 5]1
table_quest_text_data.rdf	146110	[metatag = 5]브루클린 장군대행을 물리친 사실을 기념관의 바아바아에게 보고 하자. 그녀도 분명히 기뻐할 것이다.
table_quest_text_data.rdf	146111	[metatag = 5]0
table_quest_text_data.rdf	146112	[metatag = 5]1779
table_quest_text_data.rdf	146203	[metatag = 5]1
table_quest_text_data.rdf	146210	[metatag = 5]난데 없이 딸꾹질을 하는 뮤트. 원래 않그랬는데 요즘 갑자기 딸꾹질 증이 생겼다고 한다. 들리는 소문에 의하면 자신 말고도 딸뚝질증이 생신 사람이 몇이 더 있고 West Land에는 더 많다고 한다는 것. 어쩌면 이게 병이 아닐까~ 하고 걱정이 든다고 한다. User가 이 일에 대해서 관심이 있다면 West Land에 넘어가서 원인을 좀 조사해 달라고 한다.
table_quest_text_data.rdf	146211	[metatag = 5]0
table_quest_text_data.rdf	146212	[metatag = 5]1352
table_quest_text_data.rdf	146303	[metatag = 5]1
table_quest_text_data.rdf	146310	[metatag = 5]user가 잠깐 없는 사이에 부우 기념관에 몇 가지 문제가 생겼다고 하는 보우보우. 않그래도 낡아서 문제가 많은 기념관인데 어디서 온 건지 난폭한 로봇들이 나타나서는 좋은 연료를 내 놓지 않으면 기념관을 부수겠다고 행패를 부리고 있다는 것. 지금까지는 푸키치씨가 잘 막아 주었는데 앞으로가 문제라고 한다. 푸키치를 찾아가 보자
table_quest_text_data.rdf	146311	[metatag = 5]0
table_quest_text_data.rdf	146312	[metatag = 5]579
table_quest_text_data.rdf	146403	[metatag = 5]3
table_quest_text_data.rdf	146406	[metatag = 5]Quest를 수락하면 두대의 로봇이 스폰되어 다가 옵니다. 미니 나레이션으로 로봇의
table_quest_text_data.rdf	146410	[metatag = 5]이 난폭한 로봇들이 나타나면 이번에는 user가 본떼를 좀 보여 달라고 한다.
table_quest_text_data.rdf	146411	[metatag = 5]0
table_quest_text_data.rdf	146412	[metatag = 5]74
table_quest_text_data.rdf	146413	[metatag = 5]1
table_quest_text_data.rdf	146503	[metatag = 5]2
table_quest_text_data.rdf	146510	[metatag = 5]오랫동안 영혼으로 있어서 그런지 자신도 슬슬 성불하고 싶다는 야호. 그러나 RP군이 가지고 있다는 전설의 여성용 붉은 팬티를 보기 전에는 성불 할 수 없다고 한다. 그런 물건이 과연 있기나 하냐는 눈으로 자신을 보지 말라는 야호 아저씨. 붉은 색 레이스가 아름답게 수 놓아진 그 팬티를 구해 오라는 명령을 내린다. 일단 수소문 해보기 위해서 인포메를 찾아가 보자.
