# Disabled from AUTO_BLOCK_TBL_VISIBLE_NAMES_20260604 on 2026-06-07.
# Reason: ordinary equipment template TBL patches caused blank tooltip titles in game.
# Restore only after in-game A/B testing.
tbl1.pak	0x015218FB	Soul Broadwood Clothes (Shoes) EX	灵魂布洛德伍德服装(鞋子)EX
tbl1.pak	0x01522185	Magic Surprise DD Suit (Top) EX	魔法惊喜DD套装(上衣)EX
tbl1.pak	0x015221D1	Magic Surprise DD Suit (Pants) EX	魔法惊喜DD套装(裤子)EX
tbl1.pak	0x01522221	Magic Surprise DD Suit (Shoes) EX	魔法惊喜DD套装(鞋子)EX
tbl1.pak	0x01522271	Magic Comfort DD Suit (Top) EX	魔法舒适DD套装(上衣)EX
tbl1.pak	0x015222BB	Magic Comfort DD Suit (Pants) EX	魔法舒适DD套装(裤子)EX
tbl1.pak	0x01522309	Magic Comfort DD Suit (Shoes) EX	魔法舒适DD套装(鞋子)EX
tbl1.pak	0x0152AA0D	Red Wind Gloves	红色风手套
tbl1.pak	0x0152B30B	Fighter Gloves	战士手套
tbl1.pak	0x015346E7	Red Lizard Suit (Top)	红色蜥蜴套装(上衣)
tbl1.pak	0x01534767	Red Lizard Suit (Pants)	红色蜥蜴套装(裤子)
tbl1.pak	0x015347EB	Red Lizard Suit (Shoes)	红色蜥蜴套装(鞋子)
tbl1.pak	0x01534A51	Dark Sword Suit (Top)	黑暗剑套装(上衣)
tbl1.pak	0x01534B2B	Dark Sword Suit (Pants)	黑暗剑套装(裤子)
tbl1.pak	0x01534C09	Dark Sword Suit (Shoes)	黑暗剑套装(鞋子)
tbl1.pak	0x015360D3	Dragon Battle Sword Suit (Top)	龙战斗剑套装(上衣)
tbl1.pak	0x01536187	Dragon Battle Sword Suit (Pants)	龙战斗剑套装(裤子)
tbl1.pak	0x0153623F	Dragon Battle Sword Suit (Shoes)	龙战斗剑套装(鞋子)
tbl1.pak	0x015382BB	Dragon Battle Sword Suit (Top) EX	龙战斗剑套装(上衣)EX
tbl1.pak	0x01538395	Dragon Battle Sword Suit (Pants) EX	龙战斗剑套装(裤子)EX
tbl1.pak	0x01538473	Dragon Battle Sword Suit (Shoes) EX	龙战斗剑套装(鞋子)EX
tbl1.pak	0x015386D5	Practitioner Spirit Suit (Top)	修行者精神套装(上衣)
tbl1.pak	0x0153877D	Practitioner Spirit Suit (Pants)	修行者精神套装(裤子)
tbl1.pak	0x01538829	Practitioner Spirit Suit (Shoes)	修行者精神套装(鞋子)
tbl1.pak	0x015388D5	Spirit Suit (Top)	精神套装(上衣)
tbl1.pak	0x01538987	Spirit Suit (Pants)	精神套装(裤子)
tbl1.pak	0x01538A3D	Spirit Suit (Shoes)	精神套装(鞋子)
tbl1.pak	0x01538C4B	Master Turtle Clothes (Top)	大师龟服装(上衣)
tbl1.pak	0x01538CD1	Master Turtle Clothes (Pants)	大师龟服装(裤子)
tbl1.pak	0x01538D5B	Master Turtle Clothes (Shoes)	大师龟服装(鞋子)
tbl1.pak	0x01538DE5	Master Crane Clothes (Top)	大师鹤服装(上衣)
tbl1.pak	0x01538E69	Master Crane Clothes (Pants)	大师鹤服装(裤子)
tbl1.pak	0x01538EF1	Master Crane Clothes (Shoes)	大师鹤服装(鞋子)
tbl1.pak	0x01538F79	True Turtle Clothes (Top)	真龟服装(上衣)
tbl1.pak	0x0153903F	True Turtle Clothes (Pants)	真龟服装(裤子)
tbl1.pak	0x01539109	True Turtle Clothes (Shoes)	真龟服装(鞋子)
tbl1.pak	0x01539E73	Super Dragon Turtle Suit (Top)	超级龙龟套装(上衣)
tbl1.pak	0x01539F37	Super Dragon Turtle Suit (Pants)	超级龙龟套装(裤子)
tbl1.pak	0x01539FFF	Super Dragon Turtle Suit (Shoes)	超级龙龟套装(鞋子)
tbl1.pak	0x0153A0C7	Super Dragon Crane Clothes (Top)	超级龙鹤服装(上衣)
tbl1.pak	0x0153A18F	Super Dragon Crane Clothes (Pants)	超级龙鹤服装(裤子)
tbl1.pak	0x0153A25B	Super Dragon Crane Clothes (Shoes)	超级龙鹤服装(鞋子)
tbl1.pak	0x0153A327	Dragon Law Turtle Clothes (Top)	龙法则龟服装(上衣)
tbl1.pak	0x0153A40D	Dragon Law Turtle Clothes (Pants)	龙法则龟服装(裤子)
tbl1.pak	0x0153A4F7	Dragon Law Turtle Clothes (Shoes)	龙法则龟服装(鞋子)
tbl1.pak	0x0153A5E1	Dragon Law Crane Clothes (Top)	龙法则鹤服装(上衣)
tbl1.pak	0x0153A6C5	Dragon Law Crane Clothes (Pants)	龙法则鹤服装(裤子)
tbl1.pak	0x0153A7AD	Dragon Law Crane Clothes (Shoes)	龙法则鹤服装(鞋子)
tbl1.pak	0x0153AA13	Practitioner Spirit Suit (Top) EX	修行者精神套装(上衣)EX
tbl1.pak	0x0153C453	Super Dragon Crane Clothes (Top) EX	超级龙鹤服装(上衣)EX
tbl1.pak	0x0153C4FF	Super Dragon Crane Clothes (Pants) EX	超级龙鹤服装(裤子)EX
tbl1.pak	0x0153C5AF	Super Dragon Crane Clothes (Shoes) EX	超级龙鹤服装(鞋子)EX
tbl1.pak	0x0153D739	Super Dragon Warrior Clothes (Top)	超级龙战士服装(上衣)
tbl1.pak	0x0153D78B	Super Dragon Warrior Clothes (Pants)	超级龙战士服装(裤子)
tbl1.pak	0x0153D7E1	Super Dragon Warrior Clothes (Shoes)	超级龙战士服装(鞋子)
tbl1.pak	0x0153D837	Super Della Army Battle Suit (Top)	超级德拉军战斗套装(上衣)
tbl1.pak	0x0153D889	Super Della Army Battle Suit (Pants)	超级德拉军战斗套装(裤子)
tbl1.pak	0x0153D8DF	Super Della Army Battle Suit (Shoes)	超级德拉军战斗套装(鞋子)
tbl1.pak	0x0153D935	Della Army Suit (Top)	德拉军套装(上衣)
tbl1.pak	0x0153D96D	Della Army Suit (Pants)	德拉军套装(裤子)
tbl1.pak	0x0153D9A9	Della Army Suit (Shoes)	德拉军套装(鞋子)
tbl1.pak	0x0153D9E5	Pilot Dragon Suit (Top)	驾驶员龙套装(上衣)
tbl1.pak	0x0153DA21	Pilot Dragon Suit (Pants)	驾驶员龙套装(裤子)
tbl1.pak	0x0153DA61	Pilot Dragon Suit (Shoes)	驾驶员龙套装(鞋子)
tbl1.pak	0x0153DAA1	Gun Warrior (Top)	枪战士(上衣)
tbl1.pak	0x0153DAD1	Gun Warrior (Pants)	枪战士(裤子)
tbl1.pak	0x0153DB05	Gun Warrior (Shoes)	枪战士(鞋子)
tbl1.pak	0x0153E5D7	Super Dragon Warrior Clothes (Top) EX	超级龙战士服装(上衣)EX
tbl1.pak	0x0153E62F	Super Dragon Warrior Clothes (Pants) EX	超级龙战士服装(裤子)EX
tbl1.pak	0x0153E68B	Super Dragon Warrior Clothes (Shoes) EX	超级龙战士服装(鞋子)EX
tbl1.pak	0x0153E987	Gun Warrior (Top) EX	枪战士(上衣)EX
tbl1.pak	0x0153E9BD	Gun Warrior (Pants) EX	枪战士(裤子)EX
tbl1.pak	0x0153E9F7	Gun Warrior (Shoes) EX	枪战士(鞋子)EX
tbl1.pak	0x0153EB35	Practitioner Magic Bucket Clothes (Top)	修行者魔法桶服装(上衣)
tbl1.pak	0x0153EBEF	Practitioner Magic Bucket Clothes (Pants)	修行者魔法桶服装(裤子)
tbl1.pak	0x0153ECAD	Practitioner Magic Bucket Clothes (Shoes)	修行者魔法桶服装(鞋子)
tbl1.pak	0x0153ED6B	Magic Bucket Clothes (Top)	魔法桶服装(上衣)
tbl1.pak	0x0153EE27	Magic Bucket Clothes (Pants)	魔法桶服装(裤子)
tbl1.pak	0x0153EEE7	Magic Bucket Clothes (Shoes)	魔法桶服装(鞋子)
tbl1.pak	0x0153EFA7	Magic Thunder Clothes (Top)	魔法雷霆服装(上衣)
tbl1.pak	0x0153F065	Magic Thunder Clothes (Pants)	魔法雷霆服装(裤子)
tbl1.pak	0x0153F127	Magic Thunder Clothes (Shoes)	魔法雷霆服装(鞋子)
tbl1.pak	0x0153F497	Ultra Magic Battle Armor (Top)	极限魔法战斗盔甲(上衣)
tbl1.pak	0x0153F577	Ultra Magic Battle Armor (Pants)	极限魔法战斗盔甲(裤子)
tbl1.pak	0x0153F65B	Ultra Magic Battle Armor (Shoes)	极限魔法战斗盔甲(鞋子)
tbl1.pak	0x0153F73F	Flame Magic Combat Clothes (Top)	火焰魔法战斗服装(上衣)
tbl1.pak	0x0153F83D	Flame Magic Combat Clothes (Pants)	火焰魔法战斗服装(裤子)
tbl1.pak	0x0153F93F	Flame Magic Combat Clothes (Shoes)	火焰魔法战斗服装(鞋子)
tbl1.pak	0x0153FA41	Ghost Fire Magic Clothes (Top)	幽灵火魔法服装(上衣)
tbl1.pak	0x0153FAEB	Ghost Fire Magic Clothes (Pants)	幽灵火魔法服装(裤子)
tbl1.pak	0x0153FB99	Ghost Fire Magic Clothes (Shoes)	幽灵火魔法服装(鞋子)
tbl1.pak	0x0154067B	Super Devil Battle Suit (Top)	超级魔鬼战斗套装(上衣)
tbl1.pak	0x01540757	Super Devil Battle Suit (Pants)	超级魔鬼战斗套装(裤子)
tbl1.pak	0x01540837	Super Devil Battle Suit (Shoes)	超级魔鬼战斗套装(鞋子)
tbl1.pak	0x01540917	Super Magic Dragon Armor (Top)	超级魔法龙盔甲(上衣)
tbl1.pak	0x015409F5	Super Magic Dragon Armor (Pants)	超级魔法龙盔甲(裤子)
tbl1.pak	0x01540AD7	Super Magic Dragon Armor (Shoes)	超级魔法龙盔甲(鞋子)
tbl1.pak	0x01540FC5	Awakening New Battle Clothes (Top)	觉醒新战斗服装(上衣)
tbl1.pak	0x01541017	Awakening New Battle Clothes (Pants)	觉醒新战斗服装(裤子)
tbl1.pak	0x0154106D	Awakening New Battle Clothes (Shoes)	觉醒新战斗服装(鞋子)
tbl1.pak	0x015410C3	Awakening New Battle Gear (Top)	觉醒新战斗装备(上衣)
tbl1.pak	0x0154110F	Awakening New Battle Gear (Pants)	觉醒新战斗装备(裤子)
tbl1.pak	0x0154115F	Awakening New Battle Gear (Shoes)	觉醒新战斗装备(鞋子)
tbl1.pak	0x0154126F	Practitioner Magic Bucket Clothes (Pants) EX	修行者魔法桶服装(裤子)EX
tbl1.pak	0x01541333	Practitioner Magic Bucket Clothes (Shoes) EX	修行者魔法桶服装(鞋子)EX
tbl1.pak	0x01541709	Magic Thunder Clothes (Pants) EX	魔法雷霆服装(裤子)EX
tbl1.pak	0x015417D1	Magic Thunder Clothes (Shoes) EX	魔法雷霆服装(鞋子)EX
tbl1.pak	0x0154233F	Devil Wolf Battle Suit (Top) EX	魔鬼狼战斗套装(上衣)EX
tbl1.pak	0x0154240B	Devil Wolf Battle Suit (Pants) EX	魔鬼狼战斗套装(裤子)EX
tbl1.pak	0x015424DB	Devil Wolf Battle Suit (Shoes) EX	魔鬼狼战斗套装(鞋子)EX
tbl1.pak	0x01543B35	Practitioner Magic Battle Suit (Top)	修行者魔法战斗套装(上衣)
tbl1.pak	0x01543BE9	Practitioner Magic Battle Suit (Pants)	修行者魔法战斗套装(裤子)
tbl1.pak	0x01543CA1	Practitioner Magic Battle Suit (Shoes)	修行者魔法战斗套装(鞋子)
tbl1.pak	0x01543D59	Magic Battle Suit (Top)	魔法战斗套装(上衣)
tbl1.pak	0x01543DDF	Magic Battle Suit (Pants)	魔法战斗套装(裤子)
tbl1.pak	0x01543E69	Magic Battle Suit (Shoes)	魔法战斗套装(鞋子)
tbl1.pak	0x015485A7	Happy Broadwood Clothes (Top)	快乐布洛德伍德服装(上衣)
tbl1.pak	0x015486AF	Happy Broadwood Clothes (Pants)	快乐布洛德伍德服装(裤子)
tbl1.pak	0x015487BB	Happy Broadwood Clothes (Shoes)	快乐布洛德伍德服装(鞋子)
tbl1.pak	0x015488C7	High Grade Tasty Magic Clothes (Top)	高级美味魔法服装(上衣)
tbl1.pak	0x015489CB	High Grade Tasty Magic Clothes (Pants)	高级美味魔法服装(裤子)
tbl1.pak	0x01548AD3	High Grade Tasty Magic Clothes (Shoes)	高级美味魔法服装(鞋子)
tbl1.pak	0x01549409	Red Lightning Clothes (Top)	红色闪电服装(上衣)
tbl1.pak	0x015494DF	Red Lightning Clothes (Pants)	红色闪电服装(裤子)
tbl1.pak	0x015495B9	Red Lightning Clothes (Shoes)	红色闪电服装(鞋子)
tbl1.pak	0x01549A45	Super Della Army Lotus Magic Suit (Top)	超级德拉军莲花魔法套装(上衣)
tbl1.pak	0x01549AFD	Super Della Army Lotus Magic Suit (Pants)	超级德拉军莲花魔法套装(裤子)
tbl1.pak	0x01549BB9	Super Della Army Lotus Magic Suit (Shoes)	超级德拉军莲花魔法套装(鞋子)
tbl1.pak	0x01549C75	Super Della Army Clothes (Top)	超级德拉军服装(上衣)
tbl1.pak	0x01549D39	Super Della Army Clothes (Pants)	超级德拉军服装(裤子)
tbl1.pak	0x01549E01	Super Della Army Clothes (Shoes)	超级德拉军服装(鞋子)
tbl1.pak	0x0154A159	DD Clothes (Top)	DD服装(上衣)
tbl1.pak	0x0154A239	DD Clothes (Pants)	DD服装(裤子)
tbl1.pak	0x0154A31D	DD Clothes (Shoes)	DD服装(鞋子)
tbl1.pak	0x0154A7BB	Super Magic Clothes (Top) EX	超级魔法服装(上衣)EX
tbl1.pak	0x0154A875	Super Magic Clothes (Pants) EX	超级魔法服装(裤子)EX
tbl1.pak	0x0154A933	Super Magic Clothes (Shoes) EX	超级魔法服装(鞋子)EX
tbl1.pak	0x0154CE05	Broadwood Clothes (Top)	布洛德伍德服装(上衣)
tbl1.pak	0x0154CEE1	Broadwood Clothes (Pants)	布洛德伍德服装(裤子)
tbl1.pak	0x0154CFC1	Broadwood Clothes (Shoes)	布洛德伍德服装(鞋子)
tbl1.pak	0x0154D57F	High Grade Magic Comfort Suit (Top)	高级魔法舒适套装(上衣)
tbl1.pak	0x0154D681	High Grade Magic Comfort Suit (Pants)	高级魔法舒适套装(裤子)
tbl1.pak	0x0154D787	High Grade Magic Comfort Suit (Shoes)	高级魔法舒适套装(鞋子)
tbl1.pak	0x0154DED9	Space Magic Surprise Suit (Top)	空间魔法惊喜套装(上衣)
tbl1.pak	0x0154DFB5	Space Magic Surprise Suit (Pants)	空间魔法惊喜套装(裤子)
tbl1.pak	0x0154E095	Space Magic Surprise Suit (Shoes)	空间魔法惊喜套装(鞋子)
tbl1.pak	0x0154EA4D	Super Happy Suit (Top) EX	超级快乐套装(上衣)EX
tbl1.pak	0x0154EB17	Super Happy Suit (Pants) EX	超级快乐套装(裤子)EX
tbl1.pak	0x0154EBE5	Super Happy Suit (Shoes) EX	超级快乐套装(鞋子)EX
tbl1.pak	0x0154ECB3	Magic Surprise DD Suit (Top)	魔法惊喜DD套装(上衣)
tbl1.pak	0x0154ED7F	Magic Surprise DD Suit (Pants)	魔法惊喜DD套装(裤子)
tbl1.pak	0x0154EE4F	Magic Surprise DD Suit (Shoes)	魔法惊喜DD套装(鞋子)
tbl1.pak	0x0154EF1F	Magic Comfort DD Suit (Top)	魔法舒适DD套装(上衣)
tbl1.pak	0x0154EFE9	Magic Comfort DD Suit (Pants)	魔法舒适DD套装(裤子)
tbl1.pak	0x0154F0B7	Magic Comfort DD Suit (Shoes)	魔法舒适DD套装(鞋子)
tbl1.pak	0x01580A31	Invincible Energy Gloves	无敌气功手套
tbl1.pak	0x01580E31	Soul Gloves	灵魂手套
tbl1.pak	0x015845A3	Shenron Dragon Armor (Top)	神龙龙盔甲(上衣)
tbl1.pak	0x01584647	Shenron Dragon Armor (Pants)	神龙龙盔甲(裤子)
tbl1.pak	0x015846EF	Shenron Dragon Armor (Shoes)	神龙龙盔甲(鞋子)
tbl1.pak	0x01584B7F	Shenron Suit (Top)	神龙套装(上衣)
tbl1.pak	0x01584C49	Shenron Suit (Pants)	神龙套装(裤子)
tbl1.pak	0x01584D17	Shenron Suit (Shoes)	神龙套装(鞋子)
tbl1.pak	0x01584EC9	Classic CC Spiritualist Suit (Top) R	经典CC气功师套装(上衣)R
tbl1.pak	0x01584FBD	Classic CC Spiritualist Suit (Pants) R	经典CC气功师套装(裤子)R
tbl1.pak	0x015850B5	Classic CC Spiritualist Suit (Shoes) R	经典CC气功师套装(鞋子)R
tbl1.pak	0x01585571	CC Popo Magic (Top)	CC波波魔法(上衣)
tbl1.pak	0x01585651	CC Popo Magic (Pants)	CC波波魔法(裤子)
tbl1.pak	0x01585735	CC Popo Magic (Shoes)	CC波波魔法(鞋子)
tbl1.pak	0x01585FA1	Master Armor (Top)	大师盔甲(上衣)
tbl1.pak	0x01585FD3	Master Armor (Pants)	大师盔甲(裤子)
tbl1.pak	0x01586009	Master Armor (Shoes)	大师盔甲(鞋子)
tbl1.pak	0x01586687	Namek Popo Magic (Top)	那美克波波魔法(上衣)
tbl1.pak	0x0158679F	Namek Popo Magic (Pants)	那美克波波魔法(裤子)
tbl1.pak	0x015868BB	Namek Popo Magic (Shoes)	那美克波波魔法(鞋子)
tbl1.pak	0x01588885	Shenron Dragon Armor (Top) R	神龙龙盔甲(上衣)R
tbl1.pak	0x0158892D	Shenron Dragon Armor (Pants) R	神龙龙盔甲(裤子)R
tbl1.pak	0x015889D9	Shenron Dragon Armor (Shoes) R	神龙龙盔甲(鞋子)R
tbl1.pak	0x01588C55	Hot Clothes (Top)	火辣服装(上衣)
tbl1.pak	0x01588D5D	Hot Clothes (Pants)	火辣服装(裤子)
tbl1.pak	0x01588E69	Hot Clothes (Shoes)	火辣服装(鞋子)
tbl1.pak	0x01588F75	Master Gear (Top) R	大师装备(上衣)R
tbl1.pak	0x01588FA9	Master Gear (Pants) R	大师装备(裤子)R
tbl1.pak	0x01588FE1	Master Gear (Shoes) R	大师装备(鞋子)R
tbl1.pak	0x01589181	Combat Armor Necklace	战斗盔甲项链
tbl1.pak	0x015894AB	Combat Armor Ring	战斗盔甲戒指
tbl1.pak	0x01589CAD	Combat Armor Earring	战斗盔甲耳环
tbl1.pak	0x015935BD	Dragon Martial Arts Clothes (Top) L	龙武道服装(上衣)L
tbl1.pak	0x01594E55	Super Tiger Spirit Clothes (Top) L	超级老虎精神服装(上衣)L
tbl1.pak	0x01594FA9	Super Tiger Spirit Clothes (Pants) L	超级老虎精神服装(裤子)L
tbl1.pak	0x01595101	Super Tiger Spirit Clothes (Shoes) L	超级老虎精神服装(鞋子)L
tbl1.pak	0x01595259	Ultra Spirit Clothes (Top) L	极限精神服装(上衣)L
tbl1.pak	0x015952E3	Ultra Spirit Clothes (Pants) L	极限精神服装(裤子)L
tbl1.pak	0x01595371	Ultra Spirit Clothes (Shoes) L	极限精神服装(鞋子)L
tbl1.pak	0x015953FF	Super Dragon Magic Suit (Top) L	超级龙魔法套装(上衣)L
tbl1.pak	0x015954CD	Super Tiger Spirit Suit (Shoes) L	超级老虎精神套装(鞋子)L
tbl1.pak	0x01595829	Dragon King Spirit Clothes (Top) L	龙王精神服装(上衣)L
tbl1.pak	0x015979C9	Super Taichu Battle Gear (Top) L	超级太初战斗装备(上衣)L
tbl1.pak	0x01597A6B	Super Taichu Battle Gear (Pants) L	超级太初战斗装备(裤子)L
tbl1.pak	0x01597B11	Super Taichu Battle Gear (Shoes) L	超级太初战斗装备(鞋子)L
tbl1.pak	0x01597BB7	Super Ancient Battle Armor (Top)	超级古代战斗盔甲(上衣)
tbl1.pak	0x01597C93	Super Ancient Battle Armor (Pants)	超级古代战斗盔甲(裤子)
tbl1.pak	0x01597D73	Super Ancient Battle Armor (Shoes)	超级古代战斗盔甲(鞋子)
tbl1.pak	0x01599B95	Ultra Dragon Suit (Top) L	极限龙套装(上衣)L
tbl1.pak	0x01599C41	Ultra Dragon Suit (Pants) L	极限龙套装(裤子)L
tbl1.pak	0x01599CF1	Ultra Dragon Suit (Shoes) L	极限龙套装(鞋子)L
tbl1.pak	0x01599DA1	Super Ancient Dragon Suit (Top)	超级古代龙套装(上衣)
tbl1.pak	0x01599E75	Super Ancient Dragon Suit (Pants)	超级古代龙套装(裤子)
tbl1.pak	0x01599F4D	Super Ancient Dragon Suit (Shoes)	超级古代龙套装(鞋子)
tbl1.pak	0x0159B95D	Super Magic Clothes (Top) L	超级魔法服装(上衣)L
tbl1.pak	0x0159BA25	Super Magic Clothes (Pants) L	超级魔法服装(裤子)L
tbl1.pak	0x0159BAF1	Super Magic Clothes (Shoes) L	超级魔法服装(鞋子)L
tbl1.pak	0x0159D271	Ultra Magic Suit (Top) L	极限魔法套装(上衣)L
tbl1.pak	0x0159D30D	Ultra Magic Suit (Pants) L	极限魔法套装(裤子)L
tbl1.pak	0x0159D3AD	Ultra Magic Suit (Shoes) L	极限魔法套装(鞋子)L
tbl1.pak	0x015A274D	Combat Gear (Top)	战斗装备(上衣)
tbl1.pak	0x015A27C7	Combat Gear (Pants)	战斗装备(裤子)
tbl1.pak	0x015A2845	Combat Gear (Shoes)	战斗装备(鞋子)
tbl1.pak	0x015A2CF9	Basic Combat Gear (Top)	基础战斗装备(上衣)
tbl1.pak	0x015A2DD7	Basic Combat Gear (Pants)	基础战斗装备(裤子)
tbl1.pak	0x015A2EB9	Basic Combat Gear (Shoes)	基础战斗装备(鞋子)
tbl1.pak	0x015A2F9B	T Combat Gear (Top)	T战斗装备(上衣)
tbl1.pak	0x015A3019	T Combat Gear (Pants)	T战斗装备(裤子)
tbl1.pak	0x015A309B	T Combat Gear (Shoes)	T战斗装备(鞋子)
tbl1.pak	0x015A311D	Ultimate Combat Gear (Top)	终极战斗装备(上衣)
tbl1.pak	0x015A31A3	Ultimate Combat Gear (Pants)	终极战斗装备(裤子)
tbl1.pak	0x015A322D	Ultimate Combat Gear (Shoes)	终极战斗装备(鞋子)
tbl1.pak	0x015A32B7	Classic Combat Gear (Top)	经典战斗装备(上衣)
tbl1.pak	0x015A3395	Classic Combat Gear (Pants)	经典战斗装备(裤子)
tbl1.pak	0x015A3477	Classic Combat Gear (Shoes)	经典战斗装备(鞋子)
tbl1.pak	0x015A372F	Saiyan Battle Armor (Top)	赛亚人战斗盔甲(上衣)
tbl1.pak	0x015A37DB	Saiyan Battle Armor (Pants)	赛亚人战斗盔甲(裤子)
tbl1.pak	0x015A388B	Saiyan Battle Armor (Shoes)	赛亚人战斗盔甲(鞋子)
tbl1.pak	0x015A393B	New Saiyan Battle Armor (Top)	新赛亚人战斗盔甲(上衣)
tbl1.pak	0x015A39EF	New Saiyan Battle Armor (Pants)	新赛亚人战斗盔甲(裤子)
tbl1.pak	0x015A3AA7	New Saiyan Battle Armor (Shoes)	新赛亚人战斗盔甲(鞋子)
tbl1.pak	0x015A3E25	Basic Battle Armor (Top)	基础战斗盔甲(上衣)
tbl1.pak	0x015A3EDB	Basic Battle Armor (Pants)	基础战斗盔甲(裤子)
tbl1.pak	0x015A3F95	Basic Battle Armor (Shoes)	基础战斗盔甲(鞋子)
tbl1.pak	0x015A42E5	Ultimate Battle Armor (Top)	终极战斗盔甲(上衣)
tbl1.pak	0x015A443B	Ultimate Battle Armor (Pants)	终极战斗盔甲(裤子)
tbl1.pak	0x015A4595	Ultimate Battle Armor (Shoes)	终极战斗盔甲(鞋子)
tbl1.pak	0x015D3DF3	Pirate Captain Suit 1	海盗队长套装1
tbl1.pak	0x015D3E6D	Pirate Captain Suit 2	海盗队长套装2
tbl1.pak	0x015D74EF	EV Armor Upgrade Stone U50	EV盔甲升级石U50
tbl1.pak	0x015D7659	EV Armor Upgrade Stone U53	EV盔甲升级石U53
tbl1.pak	0x015D77C3	EV Armor Upgrade Stone U55	EV盔甲升级石U55
tbl1.pak	0x015D7CC3	EV Advanced Armor Upgrade Stone U50	EV高级盔甲升级石U50
tbl1.pak	0x015D7DF1	EV Advanced Armor Upgrade Stone U53	EV高级盔甲升级石U53
tbl1.pak	0x015D7F1F	EV Advanced Armor Upgrade Stone U55	EV高级盔甲升级石U55
tbl1.pak	0x015E0C23	EV Armor Upgrade Stone U60	EV盔甲升级石U60
tbl1.pak	0x015E0EBF	EV Advanced Armor Upgrade Stone U60	EV高级盔甲升级石U60
tbl1.pak	0x015E8C83	Top Hat	上衣帽子
tbl1.pak	0x015EF36B	Red Pants Army Dogi	红裤军时装
tbl1.pak	0x015EF97B	Ginyu Force Dogi	基纽特战队时装
tbl1.pak	0x015EFBAF	Cosmic Suit	宇宙套装
tbl1.pak	0x015F0DB3	Gogeta Dogi	悟吉塔时装
tbl1.pak	0x0162884F	Special Armor Material Box	特殊盔甲材料盒
tbl1.pak	0x0163F0F5	Dark Soul Armor	黑暗灵魂盔甲
tbl1.pak	0x0163F1E3	Dark Soul Pants	黑暗灵魂裤子
tbl1.pak	0x0163F2D1	Dark Soul Shoes	黑暗灵魂鞋子
tbl1.pak	0x016413DF	Gloves of Blazing Fire A (Fighter)	炽热火A的手套(战士)
tbl1.pak	0x016415C7	Gloves of Blazing Fire A (Swordsman)	炽热火A的手套(剑术家)
tbl1.pak	0x01641B59	Gloves of Blazing Fire B (Dark Warrior)	炽热火B的手套(黑暗战士)
tbl1.pak	0x01642437	Gloves of Blazing Fire C (Ultimate Majin)	炽热火C的手套(终极魔人)
tbl1.pak	0x0166BC51	EV Premium Dogi Ball	EV高级时装球
tbl1.pak	0x016866CF	Armor Upgrade Stone U75	盔甲升级石U75
tbl1.pak	0x0168695F	Advanced Armor Upgrade Stone U80	高级盔甲升级石U80
tbl1.pak	0x0168DF85	Invincible Armor Outfit A	无敌盔甲套装A
tbl1.pak	0x0168E045	Invincible Armor Outfit B	无敌盔甲套装B
tbl1.pak	0x0168E105	Invincible Armor Outfit C	无敌盔甲套装C
tbl1.pak	0x01693DCF	Bardock Armor Controlled	巴达克盔甲受控
tbl1.pak	0x01693E6B	Saiyan Prince Armor(Vegeta)	赛亚人王子盔甲(贝吉塔)
tbl1.pak	0x01693EF1	Broly Battle Armor	布罗利战斗盔甲
tbl1.pak	0x01693F27	Xeno Vegeta Armor	异次元贝吉塔盔甲
tbl1.pak	0x01693FC9	King Vegeta Armor	王贝吉塔盔甲
tbl1.pak	0x01695AB3	Erza Scarlet Armor	艾露莎绯红盔甲
tbl1.pak	0x016976D3	Epic Armor Upgrade Stone U75	史诗盔甲升级石U75
tbl1.pak	0x01698033	GM Armor Upgrade Stone	GM防具升级石
tbl1.pak	0x01698F15	Dogi Preview	时装预览
tbl1.pak	0x016A0991	Epic Armor Upgrade Stone U70	史诗盔甲升级石U70
tbl1.pak	0x016B5701	Armor Downgrade Stone U85	盔甲降级石U85
tbl1.pak	0x016E81C7	Red Pants Military Trainee	红裤军军用见习
tbl1.pak	0x016EA515	Armored Saibaman	装甲栽培人
tbl1.pak	0x016EA77F	Armored Eye Saibaman	装甲眼栽培人
tbl1.pak	0x016EF579	Armored Mole Cricket	装甲鼹鼠蟋蟀
tbl1.pak	0x016F0495	Dark Iron-Armored Mole Cricket	黑暗铁-装甲鼹鼠蟋蟀
tbl1.pak	0x016F1823	Red Pants Gun Trainee	红裤军枪见习
tbl1.pak	0x01704FF9	Red Pants Wolf	红裤军狼
tbl1.pak	0x01707F75	Classic Red Pants Elite Unit	经典红裤军精英部队
tbl1.pak	0x0181AD8B	Treasure Chest of Red Pants	红裤军的宝箱
tbl1.pak	0x0186411D	Red Pants Army	红裤军
tbl1.pak	0x018666D7	(Martial Artist Costume from Gotten (Top)	(武道家 Costume from Gotten (Top)
tbl1.pak	0x01868701	Red Pants	红裤军
tbl1.pak	0x0186DACF	Korin's Gloves	卡林的手套
tbl1.pak	0x0186E655	Warrior Pants	那美克战士裤子
tbl1.pak	0x0186E6CF	Warrior Shoes	那美克战士鞋子
tbl1.pak	0x0186E82D	Dragon Clan Pants	那美克龙族裤子
tbl1.pak	0x0186E8AF	Dragon Clan Shoes	那美克龙族鞋子
tbl1.pak	0x0186EA21	Martial Artist Pants	武道家裤子
